antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'fever', 'diarrhoea', 'abdominal_pain'})","frozenset({'joint_pain', 'nausea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'fever', 'abdominal_pain'})","frozenset({'diarrhoea', 'nausea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'fever', 'nausea', 'abdominal_pain'})","frozenset({'joint_pain', 'diarrhoea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'diarrhoea', 'fever'})","frozenset({'nausea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'nausea', 'fever'})","frozenset({'joint_pain', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'nausea', 'fever'})","frozenset({'diarrhoea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'abdominal_pain'})","frozenset({'joint_pain', 'nausea', 'fever'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'abdominal_pain'})","frozenset({'diarrhoea', 'nausea', 'fever'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'nausea', 'abdominal_pain'})","frozenset({'joint_pain', 'diarrhoea', 'fever'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'diarrhoea'})","frozenset({'fever', 'nausea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'nausea'})","frozenset({'joint_pain', 'fever', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'nausea'})","frozenset({'fever', 'diarrhoea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'fever', 'diarrhoea', 'abdominal_pain'})","frozenset({'joint_pain', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'fever', 'abdominal_pain', 'vomiting'})","frozenset({'joint_pain', 'diarrhoea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'fever', 'abdominal_pain'})","frozenset({'diarrhoea', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'fever', 'vomiting'})","frozenset({'joint_pain', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'diarrhoea', 'fever'})","frozenset({'abdominal_pain', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'fever', 'vomiting'})","frozenset({'diarrhoea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'abdominal_pain'})","frozenset({'joint_pain', 'fever', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'abdominal_pain', 'vomiting'})","frozenset({'joint_pain', 'diarrhoea', 'fever'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'abdominal_pain'})","frozenset({'diarrhoea', 'fever', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'vomiting'})","frozenset({'joint_pain', 'fever', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'diarrhoea'})","frozenset({'fever', 'abdominal_pain', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'vomiting'})","frozenset({'fever', 'diarrhoea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'fever', 'diarrhoea', 'abdominal_pain'})","frozenset({'loss_of_appetite', 'nausea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'fever', 'abdominal_pain'})","frozenset({'diarrhoea', 'nausea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'fever', 'nausea', 'abdominal_pain'})","frozenset({'loss_of_appetite', 'diarrhoea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'diarrhoea', 'fever'})","frozenset({'nausea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'nausea', 'fever'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'nausea', 'fever'})","frozenset({'diarrhoea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'abdominal_pain'})","frozenset({'loss_of_appetite', 'nausea', 'fever'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'abdominal_pain'})","frozenset({'diarrhoea', 'nausea', 'fever'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'nausea', 'abdominal_pain'})","frozenset({'loss_of_appetite', 'diarrhoea', 'fever'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'diarrhoea'})","frozenset({'fever', 'nausea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'nausea'})","frozenset({'loss_of_appetite', 'fever', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'nausea'})","frozenset({'fever', 'diarrhoea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'fever', 'diarrhoea', 'abdominal_pain'})","frozenset({'loss_of_appetite', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'fever', 'abdominal_pain', 'vomiting'})","frozenset({'loss_of_appetite', 'diarrhoea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'fever', 'abdominal_pain'})","frozenset({'diarrhoea', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'fever', 'vomiting'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'diarrhoea', 'fever'})","frozenset({'abdominal_pain', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'fever', 'vomiting'})","frozenset({'diarrhoea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'abdominal_pain'})","frozenset({'loss_of_appetite', 'fever', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'abdominal_pain', 'vomiting'})","frozenset({'loss_of_appetite', 'diarrhoea', 'fever'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'abdominal_pain'})","frozenset({'diarrhoea', 'fever', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'vomiting'})","frozenset({'loss_of_appetite', 'fever', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'diarrhoea'})","frozenset({'fever', 'abdominal_pain', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'vomiting'})","frozenset({'fever', 'diarrhoea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'fever', 'diarrhoea', 'abdominal_pain'})","frozenset({'nausea', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'fever', 'abdominal_pain', 'vomiting'})","frozenset({'diarrhoea', 'nausea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'fever', 'nausea', 'abdominal_pain'})","frozenset({'diarrhoea', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'fever', 'vomiting'})","frozenset({'nausea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'nausea', 'fever'})","frozenset({'abdominal_pain', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'nausea', 'fever', 'vomiting'})","frozenset({'diarrhoea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'abdominal_pain'})","frozenset({'nausea', 'fever', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'abdominal_pain', 'vomiting'})","frozenset({'diarrhoea', 'nausea', 'fever'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'nausea', 'abdominal_pain'})","frozenset({'diarrhoea', 'fever', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'vomiting'})","frozenset({'fever', 'nausea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'nausea'})","frozenset({'fever', 'abdominal_pain', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'nausea', 'vomiting'})","frozenset({'fever', 'diarrhoea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'jaundice', 'abdominal_pain'})","frozenset({'joint_pain', 'loss_of_appetite'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain'})","frozenset({'joint_pain', 'diarrhoea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'jaundice', 'abdominal_pain'})","frozenset({'loss_of_appetite', 'diarrhoea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'diarrhoea', 'jaundice'})","frozenset({'joint_pain', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'diarrhoea', 'jaundice'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'loss_of_appetite', 'jaundice'})","frozenset({'diarrhoea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'abdominal_pain'})","frozenset({'joint_pain', 'loss_of_appetite', 'jaundice'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'abdominal_pain'})","frozenset({'joint_pain', 'diarrhoea', 'jaundice'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'abdominal_pain'})","frozenset({'loss_of_appetite', 'diarrhoea', 'jaundice'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'diarrhoea'})","frozenset({'joint_pain', 'jaundice', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'diarrhoea'})","frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'loss_of_appetite'})","frozenset({'diarrhoea', 'jaundice', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'jaundice', 'abdominal_pain'})","frozenset({'joint_pain', 'nausea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'jaundice', 'abdominal_pain'})","frozenset({'diarrhoea', 'nausea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'nausea', 'jaundice', 'abdominal_pain'})","frozenset({'joint_pain', 'diarrhoea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'diarrhoea', 'jaundice'})","frozenset({'nausea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'nausea', 'jaundice'})","frozenset({'joint_pain', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'nausea', 'jaundice'})","frozenset({'diarrhoea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'abdominal_pain'})","frozenset({'joint_pain', 'nausea', 'jaundice'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'abdominal_pain'})","frozenset({'diarrhoea', 'nausea', 'jaundice'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'nausea', 'abdominal_pain'})","frozenset({'joint_pain', 'diarrhoea', 'jaundice'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'diarrhoea'})","frozenset({'nausea', 'jaundice', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'nausea'})","frozenset({'joint_pain', 'jaundice', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'nausea'})","frozenset({'diarrhoea', 'jaundice', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'jaundice', 'abdominal_pain'})","frozenset({'joint_pain', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'jaundice', 'abdominal_pain', 'vomiting'})","frozenset({'joint_pain', 'diarrhoea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'jaundice', 'abdominal_pain'})","frozenset({'diarrhoea', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'jaundice', 'vomiting'})","frozenset({'joint_pain', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'diarrhoea', 'jaundice'})","frozenset({'abdominal_pain', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'jaundice', 'vomiting'})","frozenset({'diarrhoea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'abdominal_pain'})","frozenset({'joint_pain', 'jaundice', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'abdominal_pain', 'vomiting'})","frozenset({'joint_pain', 'diarrhoea', 'jaundice'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'abdominal_pain'})","frozenset({'diarrhoea', 'jaundice', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'vomiting'})","frozenset({'joint_pain', 'jaundice', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'diarrhoea'})","frozenset({'jaundice', 'abdominal_pain', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'vomiting'})","frozenset({'diarrhoea', 'jaundice', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'jaundice', 'abdominal_pain'})","frozenset({'loss_of_appetite', 'nausea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain'})","frozenset({'diarrhoea', 'nausea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'nausea', 'jaundice', 'abdominal_pain'})","frozenset({'loss_of_appetite', 'diarrhoea'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'diarrhoea', 'jaundice'})","frozenset({'nausea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'diarrhoea', 'nausea', 'jaundice'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
